D27 0 BJ SY 15 5 206
G399 0 BJ SY 15 4 296
D23 0 BJ SY 15 5 206
K1023 0 BJ SY 16 9 194
T17 0 BJ SY 16 8 171
G239 0 BJ SY 17 3 295
D51 0 BJ SY 17 6 233
K27 0 BJ SY 17 9 194
D7 0 BJ SY 17 5 206
D1 0 BJ SY 18 5 206
D3 0 BJ SY 18 5 206
D13 0 BJ SY 18 5 206
T47 0 BJ SY 18 6 171
Z117 0 BJ SY 21 5 171
K1303 0 BJ SY 22 11 194
K53 0 BJ SY 22 8 171
K39 0 BJ SY 23 9 194
K95 0 BJ SY 23 9 184
D4609 0 BJ SY 23 5 206
G89 0 BJ CD 6 7 778
K817 0 BJ CD 8 28 437
G571 0 BJ CD 9 9 778
G307 0 BJ CD 9 9 778
Z49 0 BJ CD 11 21 434
K117 0 BJ CD 11 29 448
G349 0 BJ CD 15 7 778
T7 0 BJ CD 16 27 399
K1363 0 BJ CD 22 33 408
G403 0 BJ KM 8 10 1147
K635 0 BJ KM 8 44 536
G405 0 BJ KM 10 12 1147
Z161 0 BJ KM 12 33 536
K473 0 BJ KM 16 44 513
D939 0 BJ KM 19 14 1190
Z53 0 BJ KM 21 34 536
K507 0 BJ GY 7 31 426
G403 0 BJ GY 8 8 963
Z149 0 BJ GY 8 26 455
K635 0 BJ GY 8 32 455
G81 0 BJ GY 9 8 963
G405 0 BJ GY 10 10 963
G401 0 BJ GY 11 10 963
Z161 0 BJ GY 12 26 455
Z77 0 BJ GY 16 26 455
K473 0 BJ GY 16 35 434
D939 0 BJ GY 19 12 990
Z53 0 BJ GY 21 26 455
Z21 0 BJ LS 20 40 720
Z69 0 BJ WLMQ 10 30 536
Z179 0 BJ WLMQ 15 39 566
G427 0 BJ XA 6 4 515
G89 0 BJ XA 6 4 515
G651 0 BJ XA 6 5 515
G653 0 BJ XA 7 6 515
G671 0 BJ XA 8 6 515
G4611 0 BJ XA 8 6 515
G571 0 BJ XA 9 5 515
G307 0 BJ XA 9 5 515
G655 0 BJ XA 9 5 515
G429 0 BJ XA 10 5 515
G667 0 BJ XA 11 5 515
G659 0 BJ XA 11 5 515
G661 0 BJ XA 13 6 515
G87 0 BJ XA 14 4 515
T41 0 BJ XA 14 15 268
G673 0 BJ XA 14 5 515
G349 0 BJ XA 15 4 515
G663 0 BJ XA 15 5 515
T55 0 BJ XA 15 13 254
Z75 0 BJ XA 15 11 254
G665 0 BJ XA 16 5 515
Z151 0 BJ XA 16 11 254
T7 0 BJ XA 16 13 268
G669 0 BJ XA 17 5 515
T231 0 BJ XA 18 12 254
G25 0 BJ XA 18 4 515
Z43 0 BJ XA 20 13 268
Z19 0 BJ XA 20 11 254
K1363 0 BJ XA 22 15 152
G427 0 BJ LZ 6 7 690
G429 0 BJ LZ 10 9 690
T175 0 BJ LZ 13 18 322
Z55 0 BJ LZ 14 16 322
Z75 0 BJ LZ 15 18 363
Z151 0 BJ LZ 16 19 363
Z21 0 BJ LZ 20 16 322
K885 0 BJ LZ 23 29 353
K1177 0 BJ YC 13 18 280
Z179 0 BJ YC 15 16 280
Z277 0 BJ YC 20 10 261
K41 0 BJ YC 20 18 280
K885 0 BJ YC 23 18 280
T175 0 BJ XN 13 21 353
Z151 0 BJ XN 16 22 399
Z21 0 BJ XN 20 19 353
K599 0 BJ GZ 5 29 426
G71 0 BJ GZ 7 9 862
G79 0 BJ GZ 10 8 862
G65 0 BJ GZ 10 9 862
Z35 0 BJ GZ 11 21 426
G67 0 BJ GZ 12 10 862
Z97 0 BJ GZ 12 21 426
G69 0 BJ GZ 13 9 862
Z201 0 BJ GZ 17 21 426
D901 0 BJ GZ 20 10 709
D909 0 BJ GZ 20 10 709
D927 0 BJ GZ 20 10 709
D921 0 BJ GZ 20 10 709
D923 0 BJ GZ 20 10 709
G529 0 BJ NN 7 13 927
K21 0 BJ NN 8 35 455
G421 0 BJ NN 9 13 931
Z5 0 BJ NN 16 23 455
Z285 0 BJ NN 21 23 455
T289 0 BJ NN 22 31 483
Z201 0 BJ HK 17 33 633
G101 0 BJ NJ 6 4 443
G103 0 BJ NJ 6 4 443
G5 0 BJ NJ 7 3 443
G57 0 BJ NJ 7 4 443
G105 0 BJ NJ 7 4 443
G143 0 BJ NJ 7 4 443
G19 0 BJ NJ 8 3 443
G107 0 BJ NJ 8 4 443
G55 0 BJ NJ 8 4 443
G109 0 BJ NJ 8 4 443
G165 0 BJ NJ 8 3 443
G111 0 BJ NJ 8 4 443
G113 0 BJ NJ 8 4 443
G1 0 BJ NJ 9 3 443
G41 0 BJ NJ 9 4 443
G115 0 BJ NJ 9 4 443
G117 0 BJ NJ 9 4 443
G33 0 BJ NJ 9 4 443
G7 0 BJ NJ 10 3 443
G119 0 BJ NJ 10 4 443
G121 0 BJ NJ 10 4 443
K45 0 BJ NJ 10 14 254
G163 0 BJ NJ 10 5 443
G31 0 BJ NJ 11 3 443
G123 0 BJ NJ 11 4 443
G125 0 BJ NJ 11 4 443
G411 0 BJ NJ 11 4 443
G127 0 BJ NJ 11 4 443
1461 0 BJ NJ 11 15 236
G9 0 BJ NJ 12 3 443
G129 0 BJ NJ 12 4 443
G131 0 BJ NJ 12 4 443
G167 0 BJ NJ 12 4 443
G133 0 BJ NJ 12 4 443
G135 0 BJ NJ 13 4 443
G137 0 BJ NJ 13 4 443
G59 0 BJ NJ 13 4 443
G139 0 BJ NJ 13 4 443
G3 0 BJ NJ 14 3 443
G43 0 BJ NJ 14 4 443
G141 0 BJ NJ 14 4 443
G145 0 BJ NJ 14 4 443
G11 0 BJ NJ 15 3 443
G35 0 BJ NJ 15 4 443
G45 0 BJ NJ 15 4 443
G155 0 BJ NJ 15 4 443
G147 0 BJ NJ 15 4 443
G37 0 BJ NJ 16 4 443
G149 0 BJ NJ 16 4 443
G169 0 BJ NJ 16 4 443
G151 0 BJ NJ 16 4 443
G13 0 BJ NJ 17 3 443
G153 0 BJ NJ 17 4 443
G157 0 BJ NJ 17 4 443
G159 0 BJ NJ 17 4 443
G15 0 BJ NJ 18 3 443
G203 0 BJ NJ 18 4 443
Z281 0 BJ NJ 18 10 254
G17 0 BJ NJ 19 3 443
G39 0 BJ NJ 19 3 443
D717 0 BJ NJ 19 9 233
D701 0 BJ NJ 19 9 233
D707 0 BJ NJ 19 9 231
D709 0 BJ NJ 19 9 231
T109 0 BJ NJ 20 11 254
D711 0 BJ NJ 21 9 233
D705 0 BJ NJ 21 9 233
D715 0 BJ NJ 22 9 231
K101 0 BJ NJ 23 14 254
G57 0 BJ HZ 7 5 538
G19 0 BJ HZ 8 4 538
G55 0 BJ HZ 8 5 538
G165 0 BJ HZ 8 5 538
G41 0 BJ HZ 9 6 626
G33 0 BJ HZ 9 6 538
G163 0 BJ HZ 10 6 538
G31 0 BJ HZ 11 4 538
G167 0 BJ HZ 12 5 538
G59 0 BJ HZ 13 5 538
G43 0 BJ HZ 14 6 626
G35 0 BJ HZ 15 5 538
G45 0 BJ HZ 15 5 538
G37 0 BJ HZ 16 6 538
Z281 0 BJ HZ 18 17 328
G39 0 BJ HZ 19 4 538
D717 0 BJ HZ 19 13 328
D711 0 BJ HZ 21 13 328
K101 0 BJ HZ 23 21 322
G55 0 BJ FZ 8 10 795
G355 0 BJ FZ 8 9 719
G27 0 BJ FZ 9 7 719
G301 0 BJ FZ 10 9 719
K45 0 BJ FZ 10 35 426
G325 0 BJ FZ 12 8 719
G303 0 BJ FZ 12 9 719
Z59 0 BJ FZ 14 20 426
G175 0 BJ JN 6 2 194
G101 0 BJ JN 6 1 184
G103 0 BJ JN 6 1 184
G5 0 BJ JN 7 1 184
G471 0 BJ JN 7 2 194
G261 0 BJ JN 7 1 184
G57 0 BJ JN 7 1 184
G105 0 BJ JN 7 1 184
G481 0 BJ JN 7 1 180
G177 0 BJ JN 7 2 180
G265 0 BJ JN 7 1 184
G143 0 BJ JN 7 1 184
G19 0 BJ JN 8 1 184
G107 0 BJ JN 8 1 184
G55 0 BJ JN 8 1 184
G109 0 BJ JN 8 1 184
G469 0 BJ JN 8 2 180
G165 0 BJ JN 8 1 184
G111 0 BJ JN 8 1 184
G355 0 BJ JN 8 1 184
G263 0 BJ JN 8 1 184
G113 0 BJ JN 8 1 184
G1 0 BJ JN 9 1 184
G41 0 BJ JN 9 1 184
G115 0 BJ JN 9 1 184
G117 0 BJ JN 9 2 184
G179 0 BJ JN 9 1 194
G33 0 BJ JN 9 2 184
G27 0 BJ JN 9 1 184
G7 0 BJ JN 10 1 184
G119 0 BJ JN 10 1 184
G323 0 BJ JN 10 1 184
G121 0 BJ JN 10 1 184
G301 0 BJ JN 10 1 184
K45 0 BJ JN 10 6 129
G181 0 BJ JN 10 2 194
G163 0 BJ JN 10 1 184
G31 0 BJ JN 11 1 184
G123 0 BJ JN 11 1 184
G125 0 BJ JN 11 1 184
G411 0 BJ JN 11 1 184
G127 0 BJ JN 11 1 184
G473 0 BJ JN 11 2 194
G183 0 BJ JN 11 2 194
1461 0 BJ JN 11 6 120
G9 0 BJ JN 12 1 184
G325 0 BJ JN 12 1 184
G129 0 BJ JN 12 1 184
G131 0 BJ JN 12 1 184
G185 0 BJ JN 12 2 194
G303 0 BJ JN 12 1 184
G187 0 BJ JN 12 1 180
G167 0 BJ JN 12 1 184
G133 0 BJ JN 12 1 184
G23 0 BJ JN 13 1 184
G135 0 BJ JN 13 1 184
G4215 0 BJ JN 13 2 180
G189 0 BJ JN 13 2 194
G137 0 BJ JN 13 1 184
G59 0 BJ JN 13 1 184
G139 0 BJ JN 13 1 184
G3 0 BJ JN 14 1 184
G43 0 BJ JN 14 1 184
G141 0 BJ JN 14 1 184
G191 0 BJ JN 14 1 194
G145 0 BJ JN 14 1 184
G193 0 BJ JN 14 2 194
K709 0 BJ JN 14 11 139
G11 0 BJ JN 15 1 184
G35 0 BJ JN 15 1 184
G161 0 BJ JN 15 1 184
G45 0 BJ JN 15 1 184
G351 0 BJ JN 15 1 184
G475 0 BJ JN 15 2 194
G155 0 BJ JN 15 1 184
G147 0 BJ JN 15 1 184
G29 0 BJ JN 16 1 184
G37 0 BJ JN 16 1 184
G149 0 BJ JN 16 1 184
G169 0 BJ JN 16 1 184
G151 0 BJ JN 16 1 184
K285 0 BJ JN 16 8 129
G197 0 BJ JN 16 2 194
G13 0 BJ JN 17 1 184
G153 0 BJ JN 17 1 184
G199 0 BJ JN 17 2 194
G267 0 BJ JN 17 1 184
G157 0 BJ JN 17 1 184
G159 0 BJ JN 17 2 184
G15 0 BJ JN 18 1 184
G201 0 BJ JN 18 1 184
G1567 0 BJ JN 18 1 184
G331 0 BJ JN 18 1 184
G203 0 BJ JN 18 2 184
G271 0 BJ JN 18 2 184
G21 0 BJ JN 19 1 184
G269 0 BJ JN 19 1 184
G207 0 BJ JN 19 1 184
G4961 0 BJ JN 19 2 180
G333 0 BJ JN 19 2 184
G341 0 BJ JN 20 1 184
G337 0 BJ JN 21 1 184
D335 0 BJ JN 22 4 159
D4959 0 BJ JN 23 2 131
K101 0 BJ JN 23 5 129
K411 0 BJ JN 23 6 129
G33 0 BJ NC 9 9 736
G487 0 BJ NC 10 6 627
K1453 0 BJ NC 12 18 296
G491 0 BJ NC 12 7 627
T145 0 BJ NC 12 21 381
T167 0 BJ NC 14 16 322
K571 0 BJ NC 16 18 296
Z71 0 BJ NC 18 12 304
Z133 0 BJ NC 19 12 304
Z65 0 BJ NC 19 12 296
Z107 0 BJ NC 19 12 296
Z67 0 BJ NC 19 12 296
K105 0 BJ NC 23 16 296
G261 0 BJ HF 7 4 427
G265 0 BJ HF 7 4 436
G355 0 BJ HF 8 4 436
G263 0 BJ HF 8 4 436
G27 0 BJ HF 9 4 436
G323 0 BJ HF 10 4 436
G301 0 BJ HF 10 4 436
G325 0 BJ HF 12 4 436
K1071 0 BJ HF 12 14 238
G303 0 BJ HF 12 4 436
G23 0 BJ HF 13 3 436
K1109 0 BJ HF 13 13 238
G161 0 BJ HF 15 4 436
G351 0 BJ HF 15 4 436
G29 0 BJ HF 16 3 436
G267 0 BJ HF 17 4 436
G271 0 BJ HF 18 4 436
G269 0 BJ HF 19 4 436
T63 0 BJ HF 19 11 244
Z225 0 BJ HF 21 9 244
K4159 0 BJ HF 23 14 238
C2172 0 TJ BJ 0 0 54
C2180 0 TJ BJ 0 0 54
K7728 0 TJ BJ 2 2 65
Z160 0 TJ BJ 3 1 69
T64 0 TJ BJ 4 1 69
D336 0 TJ BJ 4 1 46
Z80 0 TJ BJ 4 1 102
K1304 0 TJ BJ 5 3 67
C2606 0 TJ BJ 5 0 54
C2608 0 TJ BJ 5 0 54
D718 0 TJ BJ 5 1 25
G9016 0 TJ BJ 6 0 54
C2002 0 TJ BJ 6 0 54
C2610 0 TJ BJ 6 0 54
C2202 0 TJ BJ 6 0 54
C2612 0 TJ BJ 6 0 54
C2614 0 TJ BJ 6 0 54
C2004 0 TJ BJ 6 0 54
C2204 0 TJ BJ 6 0 54
C2616 0 TJ BJ 6 0 54
K28 0 TJ BJ 6 1 67
C2552 0 TJ BJ 7 0 54
K916 0 TJ BJ 7 0 12
C2618 0 TJ BJ 7 0 54
C2206 0 TJ BJ 7 0 54
G8912 0 TJ BJ 7 0 54
C2620 0 TJ BJ 7 0 54
C2006 0 TJ BJ 7 0 54
G9004 0 TJ BJ 7 0 54
1462 0 TJ BJ 7 3 66
C2008 0 TJ BJ 7 0 54
C2554 0 TJ BJ 7 0 54
C2622 0 TJ BJ 7 0 54
G9014 0 TJ BJ 8 0 54
C2010 0 TJ BJ 8 0 54
G8936 0 TJ BJ 8 0 54
D706 0 TJ BJ 8 1 25
C2012 0 TJ BJ 8 0 54
C2208 0 TJ BJ 8 0 54
C2624 0 TJ BJ 8 0 54
C2556 0 TJ BJ 8 0 54
T110 0 TJ BJ 8 1 69
C2014 0 TJ BJ 8 0 54
G8918 0 TJ BJ 8 0 54
C2558 0 TJ BJ 8 0 54
G336 0 TJ BJ 8 0 54
G8924 0 TJ BJ 9 0 54
Z282 0 TJ BJ 9 1 69
C2016 0 TJ BJ 9 0 54
C2018 0 TJ BJ 9 0 54
C2626 0 TJ BJ 9 0 54
G8902 0 TJ BJ 9 0 54
C2628 0 TJ BJ 9 0 54
C2020 0 TJ BJ 9 0 54
G8920 0 TJ BJ 9 0 54
C2022 0 TJ BJ 9 0 54
G208 0 TJ BJ 9 0 54
C2560 0 TJ BJ 9 0 54
C2630 0 TJ BJ 10 0 54
K216 0 TJ BJ 10 1 67
C2210 0 TJ BJ 10 0 54
C2024 0 TJ BJ 10 0 54
C2562 0 TJ BJ 10 0 54
G1568 0 TJ BJ 10 0 54
K350 0 TJ BJ 10 2 67
C2026 0 TJ BJ 10 0 54
K412 0 TJ BJ 10 2 69
C2564 0 TJ BJ 10 0 54
T40 0 TJ BJ 10 1 67
C2028 0 TJ BJ 11 0 54
C2030 0 TJ BJ 11 0 54
C2212 0 TJ BJ 11 0 54
G498 0 TJ BJ 11 0 54
G178 0 TJ BJ 11 0 54
C2632 0 TJ BJ 11 0 54
K286 0 TJ BJ 11 1 69
C2566 0 TJ BJ 11 0 54
C2634 0 TJ BJ 11 0 54
C2032 0 TJ BJ 11 0 54
C2034 0 TJ BJ 12 0 54
C2036 0 TJ BJ 12 0 54
G398 0 TJ BJ 12 1 75
C2638 0 TJ BJ 12 0 54
C2038 0 TJ BJ 12 0 54
C2568 0 TJ BJ 12 0 54
Y532 0 TJ BJ 12 1 21
C2214 0 TJ BJ 12 0 54
G108 0 TJ BJ 12 0 54
G120 0 TJ BJ 12 0 54
C2570 0 TJ BJ 13 0 54
C2216 0 TJ BJ 13 0 54
G266 0 TJ BJ 13 0 54
C2572 0 TJ BJ 13 0 54
G112 0 TJ BJ 13 0 54
K1024 0 TJ BJ 13 1 67
C2640 0 TJ BJ 13 0 54
C2040 0 TJ BJ 13 0 54
K102 0 TJ BJ 13 1 69
C2642 0 TJ BJ 14 0 54
G400 0 TJ BJ 14 0 54
C2044 0 TJ BJ 14 0 54
C2574 0 TJ BJ 14 0 54
G380 0 TJ BJ 14 0 54
C2576 0 TJ BJ 14 0 54
G186 0 TJ BJ 14 0 54
C2644 0 TJ BJ 14 0 54
C2046 0 TJ BJ 14 0 54
C2646 0 TJ BJ 14 0 54
C2048 0 TJ BJ 15 0 54
C2648 0 TJ BJ 15 0 54
K7716 0 TJ BJ 15 1 60
C2578 0 TJ BJ 15 0 54
C2220 0 TJ BJ 15 0 54
G42 0 TJ BJ 15 0 54
C2050 0 TJ BJ 15 0 54
G302 0 TJ BJ 15 0 54
C2052 0 TJ BJ 16 0 54
C2054 0 TJ BJ 16 0 54
C2056 0 TJ BJ 16 0 54
C2058 0 TJ BJ 16 0 54
G190 0 TJ BJ 16 0 54
C2650 0 TJ BJ 16 0 54
G126 0 TJ BJ 16 0 54
G128 0 TJ BJ 16 0 54
D6 0 TJ BJ 16 0 24
C2060 0 TJ BJ 16 0 54
G192 0 TJ BJ 16 0 54
C2652 0 TJ BJ 16 0 54
G220 0 TJ BJ 16 0 54
C2654 0 TJ BJ 17 0 54
C2222 0 TJ BJ 17 0 54
G28 0 TJ BJ 17 0 54
D9122 0 TJ BJ 17 1 39
G264 0 TJ BJ 17 0 54
C2580 0 TJ BJ 17 0 54
C2658 0 TJ BJ 17 0 54
G38 0 TJ BJ 17 0 54
G168 0 TJ BJ 17 0 54
C2660 0 TJ BJ 17 0 54
G268 0 TJ BJ 17 0 54
G132 0 TJ BJ 17 0 54
C2224 0 TJ BJ 17 0 54
C2226 0 TJ BJ 18 0 54
G56 0 TJ BJ 18 0 54
C2662 0 TJ BJ 18 0 54
G134 0 TJ BJ 18 0 54
C2062 0 TJ BJ 18 0 54
G194 0 TJ BJ 18 0 54
Z206 0 TJ BJ 18 1 102
C2584 0 TJ BJ 18 0 54
D6636 0 TJ BJ 18 0 23
G138 0 TJ BJ 18 0 54
C2064 0 TJ BJ 18 0 54
C2586 0 TJ BJ 19 0 54
G14 0 TJ BJ 19 0 54
G140 0 TJ BJ 19 0 54
G8928 0 TJ BJ 19 0 54
C2066 0 TJ BJ 19 0 54
K1302 0 TJ BJ 19 1 67
C2068 0 TJ BJ 19 0 54
G164 0 TJ BJ 19 0 54
C2664 0 TJ BJ 19 0 54
G394 0 TJ BJ 19 1 75
G470 0 TJ BJ 19 0 54
C2666 0 TJ BJ 19 0 54
G474 0 TJ BJ 19 0 54
G324 0 TJ BJ 19 0 54
C2588 0 TJ BJ 19 0 54
K40 0 TJ BJ 19 2 67
C2070 0 TJ BJ 19 0 54
C2590 0 TJ BJ 19 0 54
C2668 0 TJ BJ 20 0 54
C2670 0 TJ BJ 20 0 54
G146 0 TJ BJ 20 0 54
C2072 0 TJ BJ 20 0 54
C2074 0 TJ BJ 20 0 54
2590 0 TJ BJ 20 1 64
G166 0 TJ BJ 20 0 54
C2076 0 TJ BJ 20 0 54
C2592 0 TJ BJ 20 0 54
C2228 0 TJ BJ 20 0 54
C2078 0 TJ BJ 21 0 54
C2080 0 TJ BJ 21 0 54
C2594 0 TJ BJ 21 0 54
G482 0 TJ BJ 21 0 54
C2672 0 TJ BJ 21 0 54
C2674 0 TJ BJ 21 0 54
G388 0 TJ BJ 21 0 54
C2678 0 TJ BJ 21 0 54
C2230 0 TJ BJ 21 0 54
K888 0 TJ BJ 21 1 67
G152 0 TJ BJ 21 0 54
C2082 0 TJ BJ 21 0 54
G356 0 TJ BJ 21 0 54
G396 0 TJ BJ 21 0 54
C2084 0 TJ BJ 21 0 54
C2596 0 TJ BJ 21 0 54
2602 0 TJ BJ 22 1 64
G384 0 TJ BJ 22 0 54
G156 0 TJ BJ 22 0 54
C2086 0 TJ BJ 22 0 54
C2088 0 TJ BJ 22 0 54
C2090 0 TJ BJ 22 0 54
G382 0 TJ BJ 23 0 54
C2178 0 TJ BJ 23 0 54
K515 0 TJ SH 0 16 280
Z171 0 TJ SH 1 11 280
1227 0 TJ SH 1 16 260
G5 0 TJ SH 7 4 513
G105 0 TJ SH 7 5 508
G143 0 TJ SH 8 4 508
G115 0 TJ SH 9 5 508
G213 0 TJ SH 10 5 513
K75 0 TJ SH 11 17 280
G123 0 TJ SH 11 5 508
G125 0 TJ SH 11 5 508
K47 0 TJ SH 12 17 280
G9 0 TJ SH 12 4 508
G1227 0 TJ SH 12 5 513
G1254 0 TJ SH 13 6 530
G133 0 TJ SH 13 5 508
1461 0 TJ SH 13 17 260
G215 0 TJ SH 14 5 513
G1202 0 TJ SH 14 6 516
G1234 0 TJ SH 16 5 523
G147 0 TJ SH 16 5 508
G1231 0 TJ SH 16 5 513
G1257 0 TJ SH 17 5 513
G15 0 TJ SH 18 4 513
G159 0 TJ SH 18 5 508
Z281 0 TJ SH 20 13 280
D707 0 TJ SH 20 10 264
T109 0 TJ SH 21 13 280
T131 0 TJ SH 22 13 280
K187 0 TJ SH 23 16 280
K1572 0 TJ CQ 1 29 399
G1709 0 TJ CQ 8 11 929
K1062 0 TJ CQ 8 32 426
Z194 0 TJ SJZ 0 4 110
K1572 0 TJ SJZ 1 4 110
K1084 0 TJ SJZ 2 5 110
K7728 0 TJ SJZ 2 6 110
K1528 0 TJ SJZ 2 4 92
K388 0 TJ SJZ 2 4 92
T368 0 TJ SJZ 3 4 92
K7758 0 TJ SJZ 3 4 92
G6753 0 TJ SJZ 5 1 122
K7709 0 TJ SJZ 6 6 64
G6757 0 TJ SJZ 6 1 122
G6271 0 TJ SJZ 6 1 122
K5203 0 TJ SJZ 7 6 64
G9071 0 TJ SJZ 7 1 122
G363 0 TJ SJZ 7 1 122
Z238 0 TJ SJZ 7 3 92
G1709 0 TJ SJZ 8 1 122
T122 0 TJ SJZ 8 4 92
K2288 0 TJ SJZ 8 4 92
G1704 0 TJ SJZ 9 1 131
K940 0 TJ SJZ 9 4 92
G6291 0 TJ SJZ 9 1 122
K5208 0 TJ SJZ 10 5 92
G2609 0 TJ SJZ 10 1 122
G292 0 TJ SJZ 10 1 131
G1281 0 TJ SJZ 11 1 122
K548 0 TJ SJZ 12 5 110
K7765 0 TJ SJZ 12 6 115
T252 0 TJ SJZ 12 4 92
G295 0 TJ SJZ 12 1 122
G2625 0 TJ SJZ 13 1 122
G1215 0 TJ SJZ 13 1 122
D6734 0 TJ SJZ 13 3 103
G9074 0 TJ SJZ 14 2 142
T58 0 TJ SJZ 14 5 110
G1292 0 TJ SJZ 14 2 142
K213 0 TJ SJZ 14 5 115
Z12 0 TJ SJZ 14 3 92
G365 0 TJ SJZ 14 1 122
G6286 0 TJ SJZ 15 2 142
G1296 0 TJ SJZ 15 1 131
G1276 0 TJ SJZ 15 2 142
K7716 0 TJ SJZ 15 5 99
G2608 0 TJ SJZ 15 2 131
Y531 0 TJ SJZ 15 5 62
G1711 0 TJ SJZ 16 2 122
G6293 0 TJ SJZ 16 2 122
K257 0 TJ SJZ 16 5 115
G6274 0 TJ SJZ 16 2 131
G1262 0 TJ SJZ 17 2 142
G1297 0 TJ SJZ 17 1 122
G1238 0 TJ SJZ 18 2 142
Z206 0 TJ SJZ 18 4 155
G1285 0 TJ SJZ 18 1 122
D6738 0 TJ SJZ 19 3 103
K865 0 TJ SJZ 21 7 115
K519 0 TJ SJZ 22 6 110
Z194 0 TJ TY 0 6 152
K1572 0 TJ TY 1 7 152
K1084 0 TJ TY 2 8 86
G2609 0 TJ TY 10 3 190
K548 0 TJ TY 12 8 152
K213 0 TJ TY 14 8 158
G2608 0 TJ TY 15 3 199
G2601 0 TJ TY 19 3 190
K865 0 TJ TY 21 9 158
K519 0 TJ TY 22 9 158
Z282 0 TJ HHHT 9 11 178
K888 0 TJ HHHT 21 11 178
K928 0 TJ ZZ 0 13 200
K128 0 TJ ZZ 1 10 200
K718 0 TJ ZZ 2 11 200
K388 0 TJ ZZ 2 9 171
T368 0 TJ ZZ 3 8 171
K976 0 TJ ZZ 7 12 200
G363 0 TJ ZZ 7 3 308
Z238 0 TJ ZZ 7 7 171
G1709 0 TJ ZZ 8 4 308
T122 0 TJ ZZ 8 8 171
K1062 0 TJ ZZ 8 11 200
G1704 0 TJ ZZ 9 4 317
G292 0 TJ ZZ 10 3 317
G1281 0 TJ ZZ 11 3 308
G1273 0 TJ ZZ 11 5 431
T252 0 TJ ZZ 12 10 171
G295 0 TJ ZZ 12 4 308
G2625 0 TJ ZZ 13 3 308
G1215 0 TJ ZZ 13 3 308
G1292 0 TJ ZZ 14 4 328
Z12 0 TJ ZZ 14 7 171
G365 0 TJ ZZ 14 3 308
G1276 0 TJ ZZ 15 4 328
G1711 0 TJ ZZ 16 4 308
K257 0 TJ ZZ 16 11 194
G1262 0 TJ ZZ 17 4 328
G1285 0 TJ ZZ 18 4 308
K2048 0 TJ ZZ 19 11 200
K332 0 TJ ZZ 19 10 200
T368 0 TJ CS 3 18 328
Z238 0 TJ CS 7 16 328
T122 0 TJ CS 8 18 328
G292 0 TJ CS 10 7 666
T252 0 TJ CS 12 19 328
G295 0 TJ CS 12 7 657
G1215 0 TJ CS 13 8 657
G1292 0 TJ CS 14 7 677
Z12 0 TJ CS 14 15 328
Z206 0 TJ CS 18 16 530
T368 0 TJ WH 3 14 268
K976 0 TJ WH 7 20 288
G363 0 TJ WH 7 6 524
Z238 0 TJ WH 7 12 268
T122 0 TJ WH 8 14 268
G292 0 TJ WH 10 6 533
G1273 0 TJ WH 11 7 658
T252 0 TJ WH 12 15 268
G295 0 TJ WH 12 6 524
G2625 0 TJ WH 13 6 524
G1215 0 TJ WH 13 6 524
G1292 0 TJ WH 14 6 544
Z12 0 TJ WH 14 12 268
G365 0 TJ WH 14 5 524
G1276 0 TJ WH 15 6 544
Z206 0 TJ WH 18 13 438
T184 0 TJ WH 21 13 254
K295 0 TJ HEB 0 16 268
K1303 0 TJ HEB 0 17 268
K39 0 TJ HEB 0 14 268
K1451 0 TJ HEB 2 15 261
K927 0 TJ HEB 2 15 261
G4721 0 TJ HEB 2 5 486
G4723 0 TJ HEB 3 6 486
Z367 0 TJ HEB 3 12 261
T243 0 TJ HEB 3 12 261
T183 0 TJ HEB 4 14 268
K703 0 TJ HEB 4 16 268
Z177 0 TJ HEB 4 10 261
K1393 0 TJ HEB 5 16 268
K1061 0 TJ HEB 5 15 268
Z113 0 TJ HEB 6 11 268
Z173 0 TJ HEB 7 11 261
G373 0 TJ HEB 8 6 486
G381 0 TJ HEB 8 5 486
G1205 0 TJ HEB 10 6 488
G1237 0 TJ HEB 10 6 488
G393 0 TJ HEB 11 6 490
G1261 0 TJ HEB 12 7 490
G1245 0 TJ HEB 12 6 488
G1275 0 TJ HEB 14 6 488
K567 0 TJ HEB 14 16 156
K975 0 TJ HEB 14 16 268
G1201 0 TJ HEB 15 6 488
K553 0 TJ HEB 15 16 261
K265 0 TJ HEB 16 16 254
K349 0 TJ HEB 16 16 268
K547 0 TJ HEB 17 14 261
K1527 0 TJ HEB 18 15 261
K1083 0 TJ HEB 19 18 268
Z237 0 TJ HEB 20 10 261
K939 0 TJ HEB 21 19 268
K727 0 TJ HEB 21 17 268
K295 0 TJ CC 0 13 222
K1303 0 TJ CC 0 13 222
K39 0 TJ CC 0 11 232
K1985 0 TJ CC 1 12 222
Z383 0 TJ CC 2 9 222
K1451 0 TJ CC 2 12 222
K927 0 TJ CC 2 12 222
G4721 0 TJ CC 2 4 377
G4723 0 TJ CC 3 4 377
Z367 0 TJ CC 3 9 222
Z101 0 TJ CC 3 8 222
K517 0 TJ CC 3 11 222
T243 0 TJ CC 3 9 222
T183 0 TJ CC 4 11 222
K703 0 TJ CC 4 13 232
K1055 0 TJ CC 4 13 232
Z177 0 TJ CC 4 8 222
K1393 0 TJ CC 5 13 232
K1061 0 TJ CC 5 12 222
Z113 0 TJ CC 6 10 232
Z173 0 TJ CC 7 9 222
